IB SYMBOL,PRODUCT DESCRIPTION (CLICK LINK FOR MORE DETAILS),SYMBOL,CURRENCY,WITH BASE CCY,IS APPLIED
AUD.CAD,Australian dollar,AUD.CAD,CAD,FALSE,FALSE
AUD.CHF,Australian dollar,AUD.CHF,CHF,FALSE,FALSE
AUD.CNH,Australian dollar,AUD.CNH,CNH,FALSE,FALSE
AUD.HKD,Australian dollar,AUD.HKD,HKD,FALSE,FALSE
AUD.JPY,Australian dollar,AUD.JPY,JPY,FALSE,FALSE
AUD.NZD,Australian dollar,AUD.NZD,NZD,FALSE,FALSE
AUD.SGD,Australian dollar,AUD.SGD,SGD,FALSE,FALSE
AUD.USD,Australian dollar,AUD.USD,USD,TRUE,TRUE
AUD.ZAR,Australian dollar,AUD.ZAR,ZAR,FALSE,FALSE
CAD.CHF,Canadian dollar,CAD.CHF,CHF,FALSE,FALSE
CAD.CNH,Canadian dollar,CAD.CNH,CNH,FALSE,FALSE
CAD.JPY,Canadian dollar,CAD.JPY,JPY,FALSE,FALSE
CHF.CNH,Swiss franc,CHF.CNH,CNH,FALSE,FALSE
CHF.CZK,Swiss franc,CHF.CZK,CZK,FALSE,FALSE
CHF.DKK,Swiss franc,CHF.DKK,DKK,FALSE,FALSE
CHF.HUF,Swiss franc,CHF.HUF,HUF,FALSE,FALSE
CHF.JPY,Swiss franc,CHF.JPY,JPY,FALSE,FALSE
CHF.NOK,Swiss franc,CHF.NOK,NOK,FALSE,FALSE
CHF.PLN,Swiss franc,CHF.PLN,PLN,FALSE,FALSE
CHF.SEK,Swiss franc,CHF.SEK,SEK,FALSE,FALSE
CHF.TRY,Swiss franc,CHF.TRY,TRY,FALSE,FALSE
CHF.ZAR,Swiss franc,CHF.ZAR,ZAR,FALSE,FALSE
CNH.HKD,Chinese Renminbi - Offshore,CNH.HKD,HKD,FALSE,FALSE
CNH.JPY,Chinese Renminbi - Offshore,CNH.JPY,JPY,FALSE,FALSE
DKK.JPY,Danish krone,DKK.JPY,JPY,FALSE,FALSE
DKK.NOK,Danish krone,DKK.NOK,NOK,FALSE,FALSE
DKK.SEK,Danish krone,DKK.SEK,SEK,FALSE,FALSE
EUR.AUD,European Monetary Union Euro,EUR.AUD,AUD,FALSE,FALSE
EUR.CAD,European Monetary Union Euro,EUR.CAD,CAD,FALSE,FALSE
EUR.CHF,European Monetary Union Euro,EUR.CHF,CHF,FALSE,FALSE
EUR.CNH,European Monetary Union Euro,EUR.CNH,CNH,FALSE,FALSE
EUR.CZK,European Monetary Union Euro,EUR.CZK,CZK,FALSE,FALSE
EUR.DKK,European Monetary Union Euro,EUR.DKK,DKK,FALSE,FALSE
EUR.GBP,European Monetary Union Euro,EUR.GBP,GBP,FALSE,FALSE
EUR.HKD,European Monetary Union Euro,EUR.HKD,HKD,FALSE,FALSE
EUR.HUF,European Monetary Union Euro,EUR.HUF,HUF,FALSE,FALSE
EUR.ILS,European Monetary Union Euro,EUR.ILS,ILS,FALSE,FALSE
EUR.JPY,European Monetary Union Euro,EUR.JPY,JPY,FALSE,FALSE
EUR.MXN,European Monetary Union Euro,EUR.MXN,MXN,FALSE,FALSE
EUR.NOK,European Monetary Union Euro,EUR.NOK,NOK,FALSE,FALSE
EUR.NZD,European Monetary Union Euro,EUR.NZD,NZD,FALSE,FALSE
EUR.PLN,European Monetary Union Euro,EUR.PLN,PLN,FALSE,FALSE
EUR.RUB,European Monetary Union Euro,EUR.RUB,RUB,FALSE,FALSE
EUR.SEK,European Monetary Union Euro,EUR.SEK,SEK,FALSE,FALSE
EUR.SGD,European Monetary Union Euro,EUR.SGD,SGD,FALSE,FALSE
EUR.TRY,European Monetary Union Euro,EUR.TRY,TRY,FALSE,FALSE
EUR.USD,European Monetary Union Euro,EUR.USD,USD,TRUE,TRUE
EUR.ZAR,European Monetary Union Euro,EUR.ZAR,ZAR,FALSE,FALSE
GBP.AUD,British pound,GBP.AUD,AUD,FALSE,FALSE
GBP.CAD,British pound,GBP.CAD,CAD,FALSE,FALSE
GBP.CHF,British pound,GBP.CHF,CHF,FALSE,FALSE
GBP.CNH,British pound,GBP.CNH,CNH,FALSE,FALSE
GBP.CZK,British pound,GBP.CZK,CZK,FALSE,FALSE
GBP.DKK,British pound,GBP.DKK,DKK,FALSE,FALSE
GBP.HKD,British pound,GBP.HKD,HKD,FALSE,FALSE
GBP.HUF,British pound,GBP.HUF,HUF,FALSE,FALSE
GBP.JPY,British pound,GBP.JPY,JPY,FALSE,FALSE
GBP.MXN,British pound,GBP.MXN,MXN,FALSE,FALSE
GBP.NOK,British pound,GBP.NOK,NOK,FALSE,FALSE
GBP.NZD,British pound,GBP.NZD,NZD,FALSE,FALSE
GBP.PLN,British pound,GBP.PLN,PLN,FALSE,FALSE
GBP.SEK,British pound,GBP.SEK,SEK,FALSE,FALSE
GBP.SGD,British pound,GBP.SGD,SGD,FALSE,FALSE
GBP.TRY,British pound,GBP.TRY,TRY,FALSE,FALSE
GBP.USD,British pound,GBP.USD,USD,TRUE,TRUE
GBP.ZAR,British pound,GBP.ZAR,ZAR,FALSE,FALSE
HKD.JPY,Hong Kong dollar,HKD.JPY,JPY,FALSE,FALSE
KRW.AUD,Korean Won,KRW.AUD,AUD,FALSE,FALSE
KRW.CAD,Korean Won,KRW.CAD,CAD,FALSE,FALSE
KRW.CHF,Korean Won,KRW.CHF,CHF,FALSE,FALSE
KRW.EUR,Korean Won,KRW.EUR,EUR,FALSE,FALSE
KRW.GBP,Korean Won,KRW.GBP,GBP,FALSE,FALSE
KRW.HKD,Korean Won,KRW.HKD,HKD,FALSE,FALSE
KRW.JPY,Korean Won,KRW.JPY,JPY,FALSE,FALSE
KRW.USD,Korean Won,KRW.USD,USD,TRUE,FALSE
MXN.JPY,Mexican Peso,MXN.JPY,JPY,FALSE,FALSE
NOK.JPY,Norwegian krone,NOK.JPY,JPY,FALSE,FALSE
NOK.SEK,Norwegian krone,NOK.SEK,SEK,FALSE,FALSE
NZD.CAD,New Zealand dollar,NZD.CAD,CAD,FALSE,FALSE
NZD.CHF,New Zealand dollar,NZD.CHF,CHF,FALSE,FALSE
NZD.JPY,New Zealand dollar,NZD.JPY,JPY,FALSE,FALSE
NZD.USD,New Zealand dollar,NZD.USD,USD,TRUE,TRUE
SEK.JPY,Swedish krona,SEK.JPY,JPY,FALSE,FALSE
SGD.CNH,SINGAPORE DOLLAR,SGD.CNH,CNH,FALSE,FALSE
SGD.HKD,SINGAPORE DOLLAR,SGD.HKD,HKD,FALSE,FALSE
SGD.JPY,SINGAPORE DOLLAR,SGD.JPY,JPY,FALSE,FALSE
USD.CAD,United States dollar,USD.CAD,CAD,TRUE,TRUE
USD.CHF,United States dollar,USD.CHF,CHF,TRUE,TRUE
USD.CNH,United States dollar,USD.CNH,CNH,TRUE,TRUE
USD.CZK,United States dollar,USD.CZK,CZK,TRUE,FALSE
USD.DKK,United States dollar,USD.DKK,DKK,TRUE,FALSE
USD.HKD,United States dollar,USD.HKD,HKD,TRUE,TRUE
USD.HUF,United States dollar,USD.HUF,HUF,TRUE,FALSE
USD.ILS,United States dollar,USD.ILS,ILS,TRUE,FALSE
USD.JPY,United States dollar,USD.JPY,JPY,TRUE,TRUE
USD.KRW,United States dollar,USD.KRW,KRW,TRUE,FALSE
USD.MXN,United States dollar,USD.MXN,MXN,TRUE,FALSE
USD.NOK,United States dollar,USD.NOK,NOK,TRUE,FALSE
USD.PLN,United States dollar,USD.PLN,PLN,TRUE,FALSE
USD.RUB,United States dollar,USD.RUB,RUB,TRUE,FALSE
USD.SEK,United States dollar,USD.SEK,SEK,TRUE,FALSE
USD.SGD,United States dollar,USD.SGD,SGD,TRUE,TRUE
USD.TRY,United States dollar,USD.TRY,TRY,TRUE,FALSE
USD.ZAR,United States dollar,USD.ZAR,ZAR,TRUE,FALSE
ZAR.JPY,South African Rand,ZAR.JPY,JPY,FALSE,FALSE
